date,milk_production,imports,exports,total_supply,population,per_capita_supply,unemployment,wage_mass,uht_milk_industry,uht_milk_market,farmgate_milk_price
2007-01-01,1629.549,51.4868285,37.23212853,1643.8037,188.4969285,8.720586129,,,,1.422492,0.450872143
2007-02-01,1405.073,44.56590975,39.46138208,1410.177528,188.6572449,7.474812474,,,,1.412007,0.480057193
2007-03-01,1444.693,23.32689622,40.93882827,1427.081068,188.8175613,7.557989087,,,,1.427207,0.50085735
2007-04-01,1333.077,19.81001777,33.95806527,1318.928953,188.9778778,6.979276983,,,,1.47141,0.544432692
2007-05-01,1359.253,16.03497595,45.07362488,1330.214351,189.1381942,7.033028717,,,,1.61376,0.586239275
2007-06-01,1324.948,10.39709623,28.56980305,1306.775293,189.2985106,6.903251849,,,,1.877278,0.646285811
2007-07-01,1434.022,13.46758393,26.33347678,1421.156107,189.458827,7.501134308,,,,2.119391,0.734269564
2007-08-01,1488.964,11.70293563,48.51424435,1452.152691,189.6151911,7.658419576,,,,2.218509,0.761731073
2007-09-01,1519.011,17.9835015,28.34283989,1508.651662,189.7715552,7.949830312,,,,2.00599,0.6953
2007-10-01,1591.83,19.78830873,65.96226583,1545.656043,189.9279193,8.138119182,,,,1.744173,0.648598059
2007-11-01,1605.511,12.30179755,98.34023618,1519.472561,190.0842833,7.99367804,,,,1.582465,0.641162471
2007-12-01,1752.712,10.18835553,77.97505034,1684.925305,190.2406474,8.856810193,,,,1.522572,0.627686534
2008-01-01,1767.81,14.65643783,65.51409578,1716.952342,190.3970115,9.01774838,,,,1.572761,0.64711505
2008-02-01,1604.373,21.04318153,40.1653082,1585.250873,190.5533756,8.319195965,,,,1.591113,0.676333303
2008-03-01,1611.925,20.2864189,52.70415152,1579.507267,190.7097397,8.282258002,,,,1.649116,0.698238362
2008-04-01,1566.348,23.61984322,89.92181938,1500.046024,190.8661038,7.859153587,,,,1.69578,0.714487857
2008-05-01,1588.035,18.37572188,44.85866917,1561.552053,191.0224678,8.174703586,,,,1.77044,0.721260552
2008-06-01,1541.045,23.87208713,91.17668388,1473.740403,191.1788319,7.708700741,,,,1.86734,0.703861212
2008-07-01,1594.165,40.26427067,83.01325761,1551.416013,191.335196,8.108367125,,,,1.874954,0.671250878
2008-08-01,1573.243,32.32422688,56.4345935,1549.132633,191.4884327,8.089954113,,,,1.835833,0.620229286
2008-09-01,1509.183,27.58716492,112.3476103,1424.422555,191.6416693,7.432739234,,,,1.708818,0.57495496
2008-10-01,1582.565,30.34124348,89.18716333,1523.71908,191.794906,7.944523199,,,,1.652571,0.554714193
2008-11-01,1618.61,22.12415362,44.44722172,1596.286932,191.9481427,8.316240573,,,,1.698257,0.556647324
2008-12-01,1727.775,49.71824663,106.0472588,1671.445988,192.1013793,8.700853652,,,,1.732051,0.562618041
2009-01-01,1757.217,93.12069423,50.52028043,1799.817414,192.254616,9.361634333,,,,1.733666,0.563744291
2009-02-01,1565.15,50.89248183,41.52539627,1574.517086,192.4078527,8.183226743,,,,1.788127,0.573847345
2009-03-01,1610.304,108.090704,29.28505248,1689.109651,192.5610893,8.771811882,,,,1.838337,0.590022414
2009-04-01,1452.709,62.6853682,21.72876283,1493.665605,192.714326,7.750672388,,,,1.8982,0.624652086
2009-05-01,1434.486,39.23966058,19.4755506,1454.25011,192.8675627,7.540148742,,,,2.134079,0.66804599
2009-06-01,1407.484,51.69697347,16.30552503,1442.875448,193.0207993,7.475232998,,,,2.368842,0.727822472
2009-07-01,1553.601,71.52402692,83.53738161,1541.587645,193.174036,7.980304586,,,,2.486858,0.730000899
2009-08-01,1641.471,70.13620287,55.6534729,1655.95373,193.3053104,8.566519597,,,,2.390305,0.700216628
2009-09-01,1700.529,81.52628975,111.2399426,1670.815347,193.4365848,8.637535389,,,,2.032717,0.658559783
2009-10-01,1795.083,61.40953315,84.73137703,1771.761156,193.5678593,9.153178441,,,,1.821295,0.602544713
2009-11-01,1803.057,55.73728242,42.15177492,1816.642508,193.6991337,9.378681634,,,,1.727325,0.571536936
2009-12-01,1880.564,34.52370418,106.1940684,1808.893636,193.8304081,9.332352203,,,,1.633318,0.569507494
2010-01-01,1880.098,50.95933297,21.45029952,1909.607033,193.9616825,9.845279794,,,,1.720001,0.585380431
2010-02-01,1634.179,43.2464987,16.04869543,1661.376803,194.0929569,8.559696496,,,,1.783774,0.643696973
2010-03-01,1755.525,29.5952485,15.82724163,1769.293007,194.2242313,9.109537954,,,,1.958926,0.716995921
2010-04-01,1655.255,70.34371292,14.21934965,1711.379363,194.3555058,8.805407167,,,,2.166211,0.755628598
2010-05-01,1633.056,53.91808828,13.69821165,1673.275877,194.4867802,8.603545574,,,,2.204605,0.724822496
2010-06-01,1618.937,61.6570761,11.87951083,1668.714565,194.6180546,8.574305035,,,,2.102452,0.681108705
2010-07-01,1755.376,61.5843335,15.38198731,1801.578346,194.749329,9.250755088,,,,1.955011,0.653210218
2010-08-01,1757.528,32.11763538,9.9500692,1779.695566,194.8667691,9.132883839,,,,1.935615,0.653401166
2010-09-01,1680.98,40.02049675,17.61552925,1703.384967,194.9842092,8.736014956,,,,1.936245,0.654449475
2010-10-01,1768.832,41.8565878,16.73621839,1793.952369,195.1016493,9.194962607,,,,2.011904,0.668912616
2010-11-01,1864.497,86.92638407,12.69505931,1938.728325,195.2190893,9.931038667,,,,2.008399,0.674239046
2010-12-01,1971.238,135.3525131,13.21324247,2093.377271,195.3365294,10.71677313,,,,2.066693,0.678165572
2011-01-01,1985.68,115.5265418,7.056366927,2094.150175,195.4539695,10.71428828,,,,2.056287,0.682749215
2011-02-01,1731.011,112.1121856,6.677926547,1836.445259,195.5714096,9.390151981,,,,2.035471,0.69987943
2011-03-01,1771.261,65.62175718,10.58874574,1826.294011,195.6888497,9.332642174,,,,2.079595,0.737795885
2011-04-01,1656.821,91.10014323,11.69750293,1736.22364,195.8062898,8.867047338,,,,2.142254,0.777785194
2011-05-01,1713.253,90.83847667,14.62589025,1789.465586,195.9237298,9.133480605,,,,2.229743,0.803936983
2011-06-01,1687.768,86.0678405,8.381264383,1765.454576,196.0411699,9.00552969,,,,2.251872,0.801177079
2011-07-01,1749.939,77.77097517,7.423853917,1820.286121,196.15861,9.279664661,,,,2.273626,0.807131933
2011-08-01,1798.475,89.80599987,11.26810916,1877.012891,196.2846108,9.562710407,,,,2.330055,0.827865347
2011-09-01,1789.899,138.775377,9.349882517,1919.324494,196.4106117,9.771999986,,,,2.380188,0.824128881
2011-10-01,1874.526,140.7788962,10.85553449,2004.449362,196.5366125,10.19885983,,,,2.404957,0.792481049
2011-11-01,1969.249,101.5265868,8.212230343,2062.563356,196.6626133,10.48782644,,,,2.336073,0.782579082
2011-12-01,2067.118,106.3158879,10.35961401,2163.074274,196.7886142,10.991867,,,,2.27078,0.768137579
2012-01-01,2021.291,155.4971877,7.131168547,2169.657019,196.914615,11.01826301,,,,2.203876,0.776815533
2012-02-01,1850.514,101.7492972,9.210718673,1943.052579,197.0406158,9.861177962,,,,2.177809,0.792996869
2012-03-01,1895.099,110.996005,8.719082097,1997.375923,197.1666167,10.13039609,0.08,127957,,2.171227,0.802413554
2012-04-01,1720.676,83.39181317,11.49322508,1792.574588,197.2926175,9.085867534,0.078,121994,,2.269476,0.808373711
2012-05-01,1756.527,85.72950782,10.05513659,1832.201371,197.4186183,9.280793203,0.077,122787,,2.26705,0.791962532
2012-06-01,1760.751,71.02011875,10.12987325,1821.641245,197.5446192,9.221416676,0.076,123779,,2.207719,0.782138425
2012-07-01,1869.68,63.25601975,7.292943797,1925.643076,197.67062,9.741675703,0.075,124987,,2.199644,0.787225651
2012-08-01,1884.498,88.46862335,9.232821163,1963.733802,197.8002935,9.927860912,0.074,126281,,2.181061,0.799625597
2012-09-01,1776.984,113.4300013,8.822398333,1881.591603,197.929967,9.506350309,0.071,127095,,2.24076,0.809663189
2012-10-01,1863.953,106.616818,12.18439649,1958.385422,198.0596405,9.887857095,0.07,128118,,2.303337,0.82214332
2012-11-01,1901.445,159.6567454,9.185298237,2051.916447,198.189314,10.35331525,0.068,128812,,2.319275,0.822659463
2012-12-01,2036.916,127.6414214,11.3153645,2153.242057,198.3189875,10.85746798,0.069,130712,,2.334417,0.810983773
2013-01-01,2045.576,108.2158099,9.355946333,2144.435864,198.448661,10.80599815,0.073,137640,,2.369496,0.821934934
2013-02-01,1783.366,51.21713693,13.64951364,1820.933623,198.5783345,9.169850416,0.078,138744,,2.305382,0.84274926
2013-03-01,1851.768,79.38123593,10.60176439,1920.547472,198.708008,9.665173995,0.081,138673,,2.366954,0.876568143
2013-04-01,1756.483,88.94314108,10.12945011,1835.296691,198.8376815,9.230125181,0.079,134011,,2.501807,0.909447708
2013-05-01,1766.974,65.57761948,10.01229331,1822.539326,198.967355,9.159991729,0.077,135520,,2.566468,0.942037367
2013-06-01,1814.247,74.85845197,8.360285677,1880.745166,199.0970285,9.446374868,0.075,137812,,2.739215,0.979790983
2013-07-01,1978.775,114.1413473,7.693298133,2085.223049,199.226702,10.46658419,0.074,139855,,2.94201,1.014347073
2013-08-01,2003.575,115.3912458,7.5362992,2111.429947,199.3587378,10.59110812,0.072,141280,,3.04895,1.037785868
2013-09-01,2008.586,107.3242107,6.5769392,2109.333272,199.4907735,10.57358811,0.07,141854,,3.059864,1.039036375
2013-10-01,2141.539,102.5823368,7.53752626,2236.58381,199.6228093,11.20404937,0.068,143068,,3.001547,1.0195644
2013-11-01,2171.098,77.0162065,10.11308975,2238.001117,199.754845,11.20373885,0.066,143929,,2.837414,0.960163168
2013-12-01,2230.842,81.06015733,30.36738894,2281.534768,199.8868808,11.41412963,0.063,145117,,2.613825777,0.918007025
2014-01-01,2229.486,75.39597167,50.4845133,2254.397458,200.0189165,11.27092126,0.065,150728,,2.386161552,0.912545275
2014-02-01,1921.8,34.44897177,28.30309339,1927.945878,200.1509523,9.632459185,0.068,152816,,2.287135847,0.94188767
2014-03-01,2037.671,28.29814547,27.11175902,2038.857386,200.282988,10.17988301,0.072,154422,,2.425278852,0.99946648
2014-04-01,1910.8,42.8559759,61.07558661,1892.580389,200.4150238,9.443305965,0.072,150521,,2.616633354,1.020263881
2014-05-01,1947.916,63.65355835,33.39509862,1978.17446,200.5470595,9.863891621,0.071,151762,,2.668442694,1.012809772
2014-06-01,1938.758,60.57481787,21.01316936,1978.319649,200.6790953,9.858125213,0.069,152116,,2.671644826,1.012683343
2014-07-01,2017.693,74.44415343,38.832255,2053.304898,200.811131,10.2250552,0.07,152153,,2.737634453,1.01188389
2014-08-01,2124.384,57.56541407,32.17129967,2149.778114,200.9438403,10.69840266,0.07,153529,2.14,2.800873809,1.003681785
2014-09-01,2085.161,59.28908563,20.42575165,2124.024334,201.0765495,10.5632623,0.069,154774,2.0925,2.852409887,0.982434605
2014-10-01,2118.9,71.55086598,43.90778,2146.543086,201.2092588,10.66821228,0.067,156527,1.888,2.813617112,0.940360587
2014-11-01,2152.048,71.98701125,36.0138522,2188.021159,201.341968,10.8671887,0.066,156521,1.7275,2.627918383,0.896797547
2014-12-01,2262.423,85.61798195,45.34093726,2302.700045,201.4746773,11.42922811,0.066,158639,1.643333333,2.527794692,0.8446
2015-01-01,2207.717,76.12459052,7.841312467,2276.000278,201.6073865,11.28927029,0.069,165165,1.568626667,2.415307829,0.8382
2015-02-01,1899.716,63.76302987,18.7513952,1944.727635,201.7400958,9.63976758,0.075,165635,1.697815357,2.350577579,0.8554
2015-03-01,2027.962,94.25980342,35.31960459,2086.902199,201.872805,10.33770843,0.08,165516,2.0184375,2.377374163,0.8942
2015-04-01,1851.024,93.13812798,24.00181351,1920.160314,202.0055143,9.505484648,0.081,161719,1.976785714,2.519065663,0.9334
2015-05-01,1886.178,97.94420547,17.47148073,1966.650725,202.1382235,9.729237206,0.083,162437,2.049296245,2.602446737,0.9537
2015-06-01,1908.257,96.85492995,29.49700975,1975.61492,202.2709328,9.767171651,0.084,164686,2.191692708,2.736069364,0.976
2015-07-01,1984.677,82.59873932,61.83142037,2005.444319,202.403642,9.908143446,0.087,164908,2.13257619,2.828001295,0.9964
2015-08-01,2018.111,77.3016525,54.34964755,2041.063005,202.5259989,10.07802957,0.089,164946,2.039579899,2.818951691,0.9844
2015-09-01,1987.9,85.63290107,55.0937345,2018.439167,202.6483558,9.960303691,0.09,165524,1.938173077,2.749605479,0.9731
2015-10-01,2073.924,142.0750561,51.2000404,2164.799016,202.7707128,10.67609314,0.091,166401,1.947215385,2.685264711,0.9675
2015-11-01,2066.028,81.98097162,58.21300133,2089.79597,202.8930697,10.29998695,0.091,167209,2.003333333,2.624040676,0.9673
2015-12-01,2150.814,100.5142803,25.73016043,2225.59812,203.0154266,10.96270445,0.091,174430,1.857266941,2.64818185,0.966
2016-01-01,2071.752,64.15043698,15.7891632,2120.113274,203.1377835,10.4368239,0.096,191694,2.015808434,2.61746294,0.9981
2016-02-01,1891.572,57.30708697,28.32967742,1920.54941,203.2601404,9.448726177,0.103,192558,2.215578214,2.681590783,1.0456
2016-03-01,1898.053,138.9796704,7.769987083,2029.262683,203.3824973,9.977567932,0.111,188501,2.403008857,2.847026163,1.1068
2016-04-01,1748.969,170.2509318,7.908115783,1911.311816,203.5048543,9.391971622,0.113,172922,2.472227619,2.996779739,1.1571
2016-05-01,1742.061,201.6102446,18.2259405,1925.445304,203.6272112,9.455736751,0.113,174028,2.753372024,3.132234183,1.2165
2016-06-01,1728.491,191.3433612,15.5242848,1904.310076,203.7495681,9.346326936,0.114,173304,3.472522256,3.557591585,1.3813
2016-07-01,1897.102,178.8308873,17.77670572,2058.156182,203.871925,10.09533893,0.117,174161,3.650254916,4.131786867,1.5768
2016-08-01,1988.565,192.9439085,27.21544818,2154.29346,203.983561,10.56111311,0.119,176227,2.828298333,4.216488498,1.5257
2016-09-01,1962.994,225.548149,32.15389517,2156.388254,204.095197,10.5656002,0.119,175960,2.140595383,3.705028443,1.3961
2016-10-01,2047.772,150.7790381,21.12512115,2177.425917,204.206833,10.66284553,0.119,176222,1.957764375,3.131860543,1.2331
2016-11-01,2052.393,164.4713509,30.51419363,2186.350157,204.318469,10.70069763,0.12,176939,1.948193334,2.886949048,1.191
2016-12-01,2139.931,144.2771303,13.73569035,2270.47244,204.430105,11.1063507,0.122,184184,2.02398526,2.871070829,1.1885
2017-01-01,2100.937,151.7384018,10.85338815,2241.822014,204.541741,10.96021772,0.127,200723,2.208834651,2.884409824,1.2152
2017-02-01,1832.768,132.5952549,18.9492909,1946.413964,204.653377,9.510783514,0.133,201833,2.310003789,2.949020604,1.2326
2017-03-01,1927.871,116.4462834,14.56381998,2029.753463,204.765013,9.912599002,0.139,197240,2.368181566,3.027759454,1.2584
2017-04-01,1811.659,99.82316915,5.5394633,1905.942706,204.876649,9.302879148,0.137,181476,2.403878655,3.01534564,1.2735
2017-05-01,1906.924,120.0461704,6.955586287,2020.014584,204.988285,9.854292815,0.134,181445,2.363023457,3.058766617,1.2688
2017-06-01,1929.359,125.8186847,18.83974883,2036.337936,205.099921,9.928516432,0.131,181800,2.250932548,3.032155348,1.2343
2017-07-01,2058.47,117.5352077,7.066098103,2168.93911,205.211557,10.56928343,0.129,183298,2.056675052,2.925120264,1.1555
2017-08-01,2117.707,103.9339317,7.094622763,2214.546309,205.3213471,10.78575774,0.127,184826,1.918734705,2.826072767,1.0843
2017-09-01,2103.114,77.84155098,6.737895443,2174.217656,205.4311372,10.58368116,0.125,186354,1.780095129,2.694377776,1.0052
2017-10-01,2140.711,72.40250178,7.10739269,2206.006109,205.5409273,10.7326854,0.123,187424,1.895942612,2.566699296,1.0003
2017-11-01,2153.746,76.51531327,24.95155904,2205.309754,205.6507173,10.72356947,0.121,188825,1.934305951,2.553542395,1.001
2017-12-01,2250.245,75.4332197,7.81913742,2317.859082,205.7605074,11.26483946,0.119,196383,1.756137132,2.544078967,0.9832
2018-01-01,2161.22,64.76855435,5.340092317,2220.648462,205.8702975,10.78663843,0.123,214459,1.819734706,2.519910217,1.0204
2018-02-01,1890.351,80.938385,6.51650923,1964.772876,205.9800876,9.538654434,0.127,215713,2.058178414,2.504034783,1.0745
2018-03-01,1967.861,64.47358328,5.25831903,2027.076264,206.0898777,9.83588465,0.132,209179,2.31796226,2.596934473,1.1574
2018-04-01,1872.647,89.6964647,5.39480953,1956.948655,206.1996678,9.490551932,0.13,193253,2.363358611,2.789107624,1.2545
2018-05-01,1733.572,101.8950572,2.41430797,1833.052749,206.3094578,8.884967119,0.128,193328,2.367814763,2.910154895,1.296
2018-06-01,1872.364,82.13634122,4.94760845,1949.552733,206.4192479,9.444626664,0.126,194127,3.263017024,3.471320064,1.4781
2018-07-01,2036.42,117.8830524,3.57697473,2150.726078,206.529038,10.41367402,0.124,196315,3.051165027,3.807920085,1.5466
2018-08-01,2119.504,105.8889922,6.471823473,2218.921169,206.6432931,10.73792977,0.123,199684,2.691036662,3.649129817,1.4748
2018-09-01,2100.289,92.29884813,9.719136653,2182.868711,206.7575482,10.55762525,0.12,200815,2.56053502,3.466005536,1.4401
2018-10-01,2222.233,155.0210584,5.13920808,2372.11485,206.8718033,11.46659338,0.119,201490,2.378923552,3.296379225,1.3624
2018-11-01,2210.443,147.5661741,5.981932593,2352.027241,206.9860583,11.36321577,0.117,202167,1.974952693,2.881058517,1.2344
2018-12-01,2270.96,87.36802342,5.928739293,2352.399284,207.1003134,11.35874324,0.117,210652,2.059212966,2.766680494,1.2836
2019-01-01,2207.103,111.3633843,5.520249917,2312.946134,207.2145685,11.16208262,0.122,230414,2.309566477,2.803908947,1.4146
2019-02-01,1932.644,127.8784984,6.575175723,2053.947323,207.3288236,9.906713824,0.126,231407,2.256494721,2.84544325,1.4784
2019-03-01,2055.407,81.10664713,8.140053163,2128.373594,207.4430787,10.26003667,0.128,224549,2.235754884,2.867982006,1.492
2019-04-01,1911.041,83.94257868,4.336268803,1990.64731,207.5573338,9.590830996,0.126,206706,2.384905552,2.906556364,1.5175
2019-05-01,1975.499,104.4819173,6.19794259,2073.782975,207.6715888,9.985877155,0.124,206630,2.499162907,2.990640133,1.5278
2019-06-01,1974.451,81.44104633,4.01945478,2051.872592,207.7858439,9.874939278,0.121,208718,2.312172943,2.976347864,1.4064
2019-07-01,2074.906,75.58350618,4.477318447,2146.012188,207.900099,10.32232403,0.12,209832,2.270860481,2.94096504,1.3466
2019-08-01,2128.294,76.13584853,4.824581147,2199.605267,208.0054982,10.5747458,0.119,212315,2.500737509,2.954787576,1.3728
2019-09-01,2080.541,101.5468721,5.616579663,2176.471292,208.1108973,10.45822838,0.119,212322,2.360403406,2.997336517,1.3635
2019-10-01,2203.103,71.73555028,4.682924253,2270.155626,208.2162965,10.90287199,0.118,213915,2.281632257,2.983848503,1.3493
2019-11-01,2186.003,87.06249003,5.662283673,2267.403206,208.3216957,10.88414339,0.113,215476,2.337755301,2.882696039,1.3535
2019-12-01,2282.832,80.93250968,4.778268173,2358.986242,208.4270948,11.31804022,0.111,224140,2.376421588,2.872318333,1.3683
2020-01-01,2272.445,81.88178118,13.35009772,2340.976683,208.532494,11.22595639,0.114,245528,2.339157901,2.896733039,1.4175
2020-02-01,2066.001,70.7109741,4.86929802,2131.842676,208.6378932,10.21790742,0.118,246886,2.34729458,2.894994999,1.4376
2020-03-01,2108.715,71.14346523,7.893111977,2171.965353,208.7432923,10.40495878,0.124,237582,2.721561468,2.987924338,1.4515
2020-04-01,1968.96,46.75265315,5.234214023,2010.478439,208.8486915,9.626483291,0.127,211313,2.814881015,3.210225909,1.3783
2020-05-01,1956.66,48.87869107,5.60071806,1999.937973,208.9540907,9.571183635,0.131,198455,2.893842033,3.258379298,1.513536737
2020-06-01,1948.902,58.36529043,7.534396117,1999.732894,209.0594898,9.56537728,0.136,188725,3.169245075,3.326072128,1.7573
2020-07-01,2143.393,94.94594468,10.4106261,2227.928319,209.164889,10.65154065,0.141,185536,3.167398474,3.491377912,1.9426
2020-08-01,2199.019,140.1833816,8.8457194,2330.356662,209.2431184,11.13707672,0.148,188134,3.568784305,3.668872583,2.1319
2020-09-01,2174.458,184.0193322,8.359632793,2350.117699,209.3213478,11.22731973,0.149,194484,3.497139262,3.936344401,2.1586
2020-10-01,2235.648,180.8232961,11.91064599,2404.56065,209.3995773,11.48312084,0.146,198991,3.061413225,3.900346531,2.0434
2020-11-01,2224.396,188.8047822,8.32004607,2404.880736,209.4778067,11.48036049,0.144,203546,3.177456156,3.733688624,2.1262
2020-12-01,2342.665,181.1257855,8.316774837,2515.474011,209.5560361,12.00382512,0.142,209837,3.178873163,3.769528301,2.0344
2021-01-01,2348.481,149.0583279,7.53369668,2490.005631,209.6342655,11.87785606,0.145,227869,2.912725585,3.767466369,1.9889
2021-02-01,2051.164,108.8173802,6.931187773,2153.050192,209.7124949,10.26667578,0.146,229405,2.729021552,3.609213944,1.9384
2021-03-01,2176.523,102.6016136,11.03846434,2268.086149,209.7907243,10.81118413,0.149,226364,3.077849626,3.555317553,1.9837
2021-04-01,1946.183,50.95086677,25.0866922,1972.047175,209.8689538,9.396564567,0.148,211894,2.984029216,3.591212039,2.0364
2021-05-01,1960.394,58.14393287,17.35214673,2001.185786,209.9471832,9.531853469,0.147,214515,3.364889117,3.610604584,2.201
2021-06-01,1932.729,70.74596197,18.98508905,1984.489873,210.0254126,9.448808354,0.142,216787,3.525429639,3.812040213,2.3108
2021-07-01,2040.139,72.52860995,11.41023647,2101.257373,210.103642,10.00105164,0.137,219828,3.462099239,3.894635689,2.3595
2021-08-01,2087.955,74.85210567,14.20280998,2148.604296,210.1669204,10.22332293,0.131,221738,3.600700386,4.005126503,2.3827
2021-09-01,2078.554,80.1479297,7.07482674,2151.627103,210.2301988,10.23462431,0.126,222365,3.590863078,4.058314583,2.3305
2021-10-01,2139.89,92.4142524,6.721913063,2225.582339,210.2934773,10.58322097,0.121,223250,3.156038442,3.997103024,2.1857
2021-11-01,2155.528,82.8828828,6.57345039,2231.837432,210.3567557,10.60977303,0.116,225058,3.013621256,3.787778736,2.121
2021-12-01,2204.26,80.81237483,9.704537957,2275.367837,210.4200341,10.81345627,0.111,233740,2.97938655,3.693947881,2.1093
2022-01-01,2100.648,65.52427365,14.72844786,2151.443826,210.4833125,10.22144606,0.112,256302,3.195983031,3.69502282,2.1397
2022-02-01,1887.864,42.09074867,21.69383638,1908.260912,210.5465909,9.063366469,0.112,258666,3.449042361,3.773830267,2.2104
2022-03-01,1965.915,59.18232187,7.604574127,2017.492748,210.6098693,9.57928873,0.111,256934,4.121230939,4.069509868,2.4269
2022-04-01,1828.618,42.01701895,22.05869552,1848.576323,210.6731478,8.774617663,0.105,243198,4.382657614,4.556154067,2.54
2022-05-01,1861.222,63.93709015,11.4201451,1913.738945,210.7364262,9.081196734,0.098,249827,4.464551155,4.788517924,2.68
2022-06-01,1809.292,83.23554085,7.827297433,1884.700243,210.7997046,8.940715772,0.093,256610,5.676232667,5.225230759,3.1932
2022-07-01,2009.727,105.396709,7.16644726,2107.957262,210.862983,9.996810401,0.091,262515,6.447781288,6.349700418,3.5707
2022-08-01,2088.915,172.0737666,6.89315604,2254.095611,210.9323309,10.68634477,0.089,266413,4.713283741,6.293823054,3.0476
2022-09-01,2049.778,197.5257727,7.551290043,2239.752483,211.0016788,10.61485622,0.087,269160,4.166919013,5.54737564,2.8481
2022-10-01,2114.589,166.996422,4.795631837,2276.78979,211.0710268,10.78684188,0.083,270653,4.044407813,5.228956278,2.6967
2022-11-01,2067.336,148.1149659,6.05097855,2209.399987,211.1403747,10.46412838,0.081,273094,3.74116321,4.875536352,2.5286
2022-12-01,2134.317,147.5716473,7.5314467,2274.357201,211.2097226,10.76824103,0.079,283549,3.658984199,4.651724856,2.5214
2023-01-01,2139.462,151.5976048,5.3437384,2285.715866,211.2790705,10.81846801,0.084,305709,4.36372625,4.687608262,2.6619
2023-02-01,1870.822,151.5393868,6.529954107,2015.831433,211.3484184,9.537953715,0.086,307031,4.267456558,4.870143727,2.7276
2023-03-01,1996.5,203.1751645,5.110203833,2194.564961,211.4177663,10.38022962,0.088,300099,4.381235369,4.837913116,2.812
2023-04-01,1890.588,141.8767017,5.82459786,2026.640104,211.4871143,9.582806551,0.085,282016,4.935170809,5.171908124,2.8961
2023-05-01,1965.775,202.7236446,7.098531783,2161.400113,211.5564622,10.21665843,0.083,282830,4.360611782,5.290013818,2.7229
2023-06-01,1933.254,205.4605092,6.895099317,2131.81941,211.6258101,10.07353219,0.08,285383,4.225335714,5.161170241,2.5568
2023-07-01,2069.064,180.2117897,5.781947683,2243.493842,211.695158,10.597757,0.079,288047,4.056099306,4.967910222,2.4142
2023-08-01,2139.72,191.0469271,5.487468663,2325.279458,211.7692073,10.98025293,0.078,291566,3.851005278,4.92383989,2.25
2023-09-01,2109.897,149.749053,6.132121503,2253.513931,211.8432567,10.6376477,0.077,295493,3.508846989,4.573592387,2.0509
2023-10-01,2188.598,188.5105105,7.67174929,2369.436761,211.917306,11.1809498,0.076,296546,3.543702273,4.401794536,1.9675
2023-11-01,2114.669,197.9021023,4.539358093,2308.031744,211.9913553,10.88738614,0.075,299392,3.490434485,4.374397767,1.9981
2023-12-01,2187.25,219.3471579,5.61854861,2400.978609,212.0654047,11.32187786,0.074,310716,3.404311894,4.292159089,2.0335
2024-01-01,2197.713,206.499835,7.8365944,2396.376241,212.139454,11.29623083,0.076,340086,3.762927143,4.377573055,2.1347
2024-02-01,1992.938,180.2122281,16.51118656,2156.639041,212.2135033,10.16259101,0.078,343447,3.969492044,4.545374185,2.2347
2024-03-01,2035.009,174.2309053,14.29747786,2194.942427,212.2875527,10.33947775,0.079,335274,4.058041915,4.701780511,2.329
2024-04-01,1963.626,190.615174,5.23598894,2149.005185,212.361602,10.11955629,0.075,316705,4.128975893,4.796667144,2.4576
2024-05-01,1974.585,146.2790042,4.440316723,2116.423687,212.4356513,9.962657747,0.071,320411,4.863367639,5.016834165,2.7114
2024-06-01,1939.304,177.8704444,4.575128093,2112.599316,212.5097007,9.941190024,0.069,324573,4.448999653,5.368790166,2.7524
2024-07-01,2078.54,244.0389342,9.538190397,2313.040744,212.58375,10.88060938,0.068,324145,4.266532143,5.355368191,2.7225
2024-08-01,2113.325,182.7463935,4.064447503,2292.006946,212.6535239,10.77812821,0.066,329597,4.413438542,5.269146763,2.7607
2024-09-01,2104.908,182.1458878,4.946604913,2282.107283,212.7232978,10.72805521,0.064,331920,4.856938258,5.33975333,2.8657
2024-10-01,2198.885,203.3429716,4.43891098,2397.789061,212.7930718,11.2681726,0.062,335354,4.452080317,5.410238074,2.8065
2024-11-01,2227.416,204.2728835,4.789603467,2426.89928,212.8628457,11.40123478,0.061,338086,4.10522,5.304197407,2.6374
2024-12-01,2328.034,194.4431213,5.436258603,2517.040863,212.9326196,11.82083265,0.062,351063,3.920315833,5.142933894,2.5805
