ds,exports,imports,milk_production,population,total_supply,uht_milk_industry,uht_milk_market,unemployment,wage_mass,per_capita_supply,farmgate_milk_price
2025-01-01,5.167732277402266,62.84008200715387,2237.481630555553,212.9417537655979,2387.2065586083304,4.1784173920139,4.799913107833343,0.058775684013635,357190.5264060888,11.21060814233793,2.524503074102501
2025-02-01,35.50505901195838,76.24900448108555,1988.3178305555543,213.01337201542276,2123.2052639083304,4.2587460665139005,4.835795189733344,0.0596076098641446,359698.6013386475,9.967474078362576,2.5881755033709766
2025-03-01,15.31981479913981,156.2560144549397,2072.7154305555528,213.0849902552473,2218.44370180833,4.4990347459139,4.920324942133343,0.060317911157422,355609.176271206,10.411074469163367,2.660943371036172
2025-04-01,10.151092504416876,48.01529121926704,1936.065330555552,213.1566085450719,2072.777520408329,4.6133953773139,5.0886750089333415,0.0581380914824605,340650.4512037644,9.724200129455715,2.764105586467984
2025-05-01,5.7015737930077695,97.50074086684022,1953.020830555552,213.2282267648967,2104.765001808329,4.7267014197139,5.199232013033343,0.0559898433842018,341965.72613632306,9.87094923473252,2.81323619677055
2025-06-01,5.53754746458479,80.41876539086257,1954.3741305555511,213.29984501472148,2106.704717008329,4.982266330213901,5.400051550833344,0.0539227435702696,343917.1552467888,9.87672877522686,2.938800470202512
2025-07-01,7.72396660978165,107.9693707020198,2095.977630555552,213.37146325454617,2255.897259408329,4.984852519113901,5.602651375933342,0.0527727419137698,346175.08435725444,10.572628715195652,3.003392508312775
2025-08-01,12.848379273840465,115.93023764132148,2156.845330555552,213.4367879643709,2321.478936008329,4.7412682435139,5.595996691833343,0.0513163248038891,349731.91346772003,10.876657947063253,2.941914737832551
2025-09-01,11.342813512902111,103.69992484233752,2131.977130555552,213.5065271592248,2302.152075608329,4.568759169013901,5.440146186833343,0.0499650144105362,352497.74257818575,10.782584056043751,2.846426023930512
2025-10-01,5.349792571480847,205.59290432924024,2213.269130555553,213.5762664040788,2390.0677296083304,4.400620332613903,5.293621849733346,0.048352645510314,354953.3716886515,11.190699087727314,2.7533191787769873
2025-11-01,9.094581728938582,206.1075496360074,2202.529630555553,213.64600557893263,2371.79526840833,4.301351879413903,5.123761333733343,0.0472026438538143,357778.7007991171,11.101519366024645,2.6890728317319805
2025-12-01,5.167732277402266,199.2303016372913,2285.864630555552,213.7157447737867,2454.45508660833,4.250197860113903,5.058635227033343,0.0464552596710209,367539.62990958267,11.484671329228997,2.6452202375139358
